FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
18091,Laporte County,Indiana,112215,0.21301073831484205,0.6022278661498017,0.18476139553535623,0.7746023258922604,0.10499487590785546,0.07194225370939714,0.005952858352270196,0.042507686138216816,0.028654348211796316,0.8077332522241655,0.2108458165412009,0.06904417914987454,
18093,Lawrence County,Indiana,45113,0.21333096890031697,0.586527165118702,0.2001418659809811,0.9437856050362423,0.0031698180125462726,0.01797707977744774,0.007004632810941414,0.028062864362822248,0.03130374957000344,0.7986052475216562,0.18998029833943147,0.07849391750320543,0.320632734220524
18095,Madison County,Indiana,130545,0.21495269830326708,0.6005438737600062,0.1845034279367268,0.8335286682753074,0.07917576314680762,0.04636715308897315,0.005860048259220959,0.03506836722969091,0.026733161615608046,0.8248150380884529,0.19433331506549023,0.06565462815805338,0.753775100092985
18097,Marion County,Indiana,971737,0.2460048346414719,0.625595197054347,0.12839996830418107,0.5254446419144274,0.27872562226199066,0.11111339796673379,0.03879238929875059,0.04592394855809751,0.0453440560469437,0.8276816305703772,0.33214638444935224,0.11846428118636454,0.991205512058395
18099,Marshall County,Indiana,46208,0.24684037396121883,0.5726064750692521,0.1805531509695291,0.8640278739612188,0.007574445983379501,0.10703774238227147,0.006622229916897507,0.014737707756232687,0.05664157161782287,0.8052925781123784,0.20032957446121039,0.0706969530517949,0.266384640416531
18101,Martin County,Indiana,9863,0.22031836155327994,0.5786271925377674,0.20105444590895266,0.9458582581364696,0.0020277805941397143,0.013079184832201156,0.0002027780594139714,0.038831998377775526,0.03041769756949498,0.8320477368650852,0.14073642846747197,0.04599039441129384,0.0
18103,Miami County,Indiana,35952,0.21039163328882954,0.6128449043168669,0.17676346239430352,0.8720794392523364,0.041611036938139744,0.036771250556297284,0.0050901201602136185,0.04444815309301291,0.044689633275123035,0.7928242578187014,0.15526274011747895,0.046872519447531354,0.544407986207664
18105,Monroe County,Indiana,140065,0.1576196765787313,0.7044158069467747,0.13796451647449398,0.8273658658479991,0.035783386284939135,0.03773962089030093,0.06581230143147825,0.033298825545282545,0.011031239014219388,0.8991308353436049,0.48202877819936235,0.24079618876753178,0.788037332340858
18107,Montgomery County,Indiana,38018,0.2286548477037193,0.588300278815298,0.1830448734809827,0.9022568257141355,0.007391235730443474,0.05160713346309643,0.004261139460255668,0.03448366563206902,0.02667953667953668,0.8355984555984556,0.2084169884169884,0.07722007722007722,0.470871994938844
18109,Morgan County,Indiana,71757,0.2221664785317112,0.6048469138899341,0.1729866075783547,0.9464442493415277,0.0046964059255543015,0.018395417868639994,0.005992446729935755,0.024471480134342295,0.01987416358733646,0.8379906122041346,0.20285628682712473,0.06699290921801658,0.458999721370855
18111,Newton County,Indiana,13829,0.21042736278834334,0.5941138187866079,0.1954588184250488,0.8853134716899269,0.011352953937377975,0.07354110926314267,0.0023862896811049244,0.027406175428447466,0.04551891563827635,0.7932429698563626,0.13412907141412098,0.03398745700991301,0.0
18113,Noble County,Indiana,47431,0.2424152980118488,0.5936412894520461,0.1639434125361051,0.8593325040585271,0.0036474035968037783,0.10701861651662414,0.006915308553477683,0.023086167274567266,0.09013952030098761,0.7511208653393949,0.17730051732246432,0.05405235930396614,0.223086162210001
18115,Ohio County,Indiana,5974,0.203213927017074,0.5733177100770004,0.22346836290592567,0.9477736859725477,0.003013056578506863,0.0,0.004352192835621024,0.044861064613324404,0.013205828779599272,0.8554189435336976,0.15664845173041894,0.04530965391621129,0.0
18117,Orange County,Indiana,19768,0.22728652367462565,0.5739073249696479,0.19880615135572643,0.9328207203561312,0.01593484419263456,0.017907729664103603,0.004350465398624039,0.028986240388506678,0.05255878284923928,0.7749144645846983,0.13947732401543278,0.046371114508262354,0.0
18119,Owen County,Indiana,21361,0.2030335658442957,0.5914985253499369,0.2054679088057675,0.9559009409671831,0.004915500210664295,0.013435700575815739,0.005149571649267356,0.020598286597069426,0.04109500388299249,0.7832643023556821,0.1529899042195185,0.046272327206834066,0.0
18121,Parke County,Indiana,16327,0.2195749372205549,0.5791021008146016,0.2013229619648435,0.9443865988852821,0.01880320940772953,0.009615973540760703,0.0,0.02719421816622772,0.07533350771645304,0.7797541198012032,0.1506670154329061,0.061121283459761096,0.00625154741272592
18123,Perry County,Indiana,19186,0.21072657145835505,0.602731158136141,0.186542270405504,0.930939226519337,0.03158553111643907,0.015271552173459815,0.007036380694256228,0.01516730949650787,0.020194629399282946,0.8202970659252213,0.1616302041413624,0.04887685666203263,0.457016171100678
18125,Pike County,Indiana,12227,0.21387094135928683,0.5769199312995829,0.20920912734113029,0.9571440255172978,0.005725034759139609,0.022818352825713584,0.0024535863253455467,0.011859000572503477,0.03171836876960613,0.8330428720808644,0.14116416869989543,0.0483327524108284,0.0
18127,Porter County,Indiana,173355,0.21624989184044302,0.6115716304692682,0.1721784776902887,0.8094661244267544,0.03991808716218165,0.10762308557584148,0.01367713651178218,0.029315566323440338,0.01936074579657067,0.8953304478108873,0.2991010487764275,0.11353421008823039,0.76420633316976
18129,Posey County,Indiana,25226,0.2187822088321573,0.5835249345912947,0.197692856576548,0.9499722508522952,0.010148259732022517,0.013042099421232063,0.003964163957821295,0.022873226036628874,0.020358079089742874,0.8959785821852864,0.25478275419711083,0.08622901444586982,0.295892474823567
18131,Pulaski County,Indiana,12498,0.21579452712433989,0.5772123539766363,0.20699311889902383,0.9264682349175868,0.0019203072491598655,0.0337654024643943,0.0025604096655464873,0.03528564570331253,0.03035878564857406,0.8085326586936522,0.140524379024839,0.05209291628334867,0.0
18133,Putnam County,Indiana,36942,0.1966325591467706,0.6330193275946078,0.17034811325862162,0.9134589356288235,0.02663634887120351,0.02068106761951167,0.026311515348383954,0.01291213253207731,0.02922470010466146,0.8742854842605265,0.19430802672892683,0.06573544803155945,0.277460110003812
18135,Randolph County,Indiana,24586,0.23025298950622305,0.5669486699747824,0.20279834051899456,0.9194663629707964,0.0021150248108679735,0.04026681851460181,0.004474090946066867,0.03367770275766697,0.02639605818864383,0.833176912247771,0.15127874237447209,0.057543406851243546,0.334340053873153
18137,Ripley County,Indiana,28990,0.23511555708865126,0.5810279406691963,0.18385650224215247,0.948637461193515,0.0033459813728872025,0.018385650224215247,0.006864436012418075,0.02276647119696447,0.029030296889249164,0.8603708582429831,0.18998885398723275,0.08334177728239943,0.186342472840145
18139,Rush County,Indiana,16716,0.22254127781765973,0.591947834410146,0.1855108877721943,0.9496290978703039,0.00574300071787509,0.018126346015793254,0.000658052165589854,0.025843503230437905,0.031867376739391856,0.8229685621027315,0.15658821508331902,0.05256828723587013,0.386162846227316
18141,St. Joseph County,Indiana,272388,0.23171358503311454,0.6053790915899379,0.16290732337694758,0.7061360999750356,0.12586824676564312,0.09526484279777377,0.025265430195162784,0.047465380266384714,0.02460857668856723,0.8560868365790081,0.31957369905585487,0.12798599264726582,0.899806531042974
18143,Scott County,Indiana,24403,0.22222677539646765,0.6069745523091423,0.17079867229439002,0.9395975904601893,0.0015162070237265909,0.025160840880219644,0.000573699954923575,0.033151661680940865,0.051262433052792655,0.713318815843682,0.11523747866517568,0.037313872049908776,0.310777559055118
18145,Shelby County,Indiana,44940,0.22487761459724076,0.5993101913662662,0.1758121940364931,0.9125500667556742,0.013885180240320427,0.04862038273253227,0.008967512238540276,0.0159768580329328,0.03351671065602442,0.8238305720736477,0.19623493496994943,0.06248608770311954,0.474087226722894
18147,Spencer County,Indiana,19935,0.21725608226736895,0.581439678956609,0.20130423877602208,0.9394030599448207,0.0065211938801103585,0.03190368698269375,0.00401304238776022,0.018159016804615,0.020062164453235377,0.8878920599039276,0.19913817462560046,0.07537439954789489,0.0
18149,Starke County,Indiana,23308,0.22867684915050626,0.5829328985755964,0.18839025227389739,0.9202848807276471,0.001716148961729878,0.04449116183284709,0.002831645786854299,0.030676162690921573,0.05677044724487274,0.7719298245614035,0.1311465282925624,0.044848035581912526,0.0
18151,Steuben County,Indiana,34507,0.19865534529225953,0.5911264381140059,0.2102182165937346,0.9258121540556988,0.003129799750775205,0.03999188570434984,0.004868577390094764,0.026197583099081347,0.018832153690596563,0.8709555106167847,0.24427030670711156,0.08535557802494102,0.368404239872223
18153,Sullivan County,Indiana,20791,0.19869174161896974,0.6190178442595353,0.18229041412149488,0.9088066952046558,0.03607330094752537,0.017988552739165987,0.0011062478957241113,0.03602520321292867,0.03239380176329148,0.7893401015228426,0.13839166444028853,0.04401549559177131,0.234135562280828
18155,Switzerland County,Indiana,9896,0.24232012934518998,0.5774050121261115,0.18027485852869846,0.9438156831042845,0.0030315278900565883,0.02091754244139046,0.0002021018593371059,0.032033144704931286,0.05745594550570117,0.7442618095661188,0.10824818599141123,0.0256182437435214,0.0
18157,Tippecanoe County,Indiana,186955,0.20236420529004306,0.6798266962638068,0.11780909844615015,0.7389371773956299,0.05881094381000775,0.08916584204755156,0.0778208659837929,0.03526517076301784,0.03005256305155037,0.8835511404735497,0.3907026088633843,0.1691951584124994,0.843485404105213
18159,Tipton County,Indiana,15328,0.207267745302714,0.5788100208768268,0.2139222338204593,0.9429801670146137,0.005153966597077244,0.03059759916492693,0.004762526096033403,0.016505741127348643,0.026416469302240845,0.8548916013845873,0.24795044634723992,0.07606121333576243,0.384595351259848
18161,Union County,Indiana,7041,0.2063627325663968,0.5913932680017043,0.20224399943189889,0.9444681153245278,0.004118733134497941,0.022724044879988636,0.006817213463996591,0.021871893196989064,0.018459706232631996,0.8356490670901151,0.19908693926161175,0.05597459309249702,0.0
18163,Vanderburgh County,Indiana,179900,0.21547526403557532,0.6083991106170095,0.17612562534741524,0.8196498054474708,0.0973763201778766,0.030161200667037244,0.013524180100055586,0.03928849360755975,0.023141325646548232,0.861135852050979,0.27057051707664653,0.09198231607585303,0.92043234000977
18165,Vermillion County,Indiana,15488,0.2181689049586777,0.5826446280991735,0.19918646694214875,0.9572572314049587,0.004325929752066116,0.015560433884297521,0.0017432851239669422,0.021113119834710745,0.015412844036697248,0.8593577981651376,0.1785321100917431,0.052110091743119265,0.413433512533195
18167,Vigo County,Indiana,106355,0.20380800150439565,0.6283202482252832,0.16787175027032109,0.8481970758309435,0.068732076536129,0.028198016078228576,0.020281133938225754,0.034591697616473134,0.02350068001345403,0.8367967710328893,0.25606528129158684,0.10466357613957093,0.752329185232636
18169,Wabash County,Indiana,31032,0.2091389533384893,0.5789507605052848,0.21191028615622584,0.9343903067800979,0.010408610466615106,0.027842227378190254,0.0036736272235112144,0.02368522815158546,0.02391193746820221,0.8481568845104297,0.21687248508394616,0.08135608898755839,0.498514979338843
18171,Warren County,Indiana,8454,0.21835817364561155,0.5733380648213863,0.20830376153300212,0.9492547906316536,0.0009462976105985332,0.022474568251715163,0.0040217648450437665,0.023302578660988883,0.015382070790605358,0.870492887859742,0.19202778696658948,0.056070129010916306,0.0
18173,Warrick County,Indiana,64065,0.23379380316865683,0.5844064621868414,0.18179973464450166,0.9076094591430578,0.020635292281276828,0.02108795754312027,0.024397096698665417,0.026270194333879653,0.01441514720169909,0.9124019973338756,0.3448790076594591,0.1381865835197361,0.732589439419074
18175,Washington County,Indiana,28133,0.22663775637152098,0.5954572921480112,0.17790495148046778,0.9583051931894928,0.001919454021967085,0.014111541605943198,0.0010663633455372694,0.02459744783705968,0.048474334115726096,0.7896213899377488,0.14134095315848555,0.037452801306255744,0.234795259385423
18177,Wayne County,Indiana,66522,0.22353507110429632,0.5850696010342443,0.19139532786145938,0.8707946243348065,0.03935540122064881,0.03325215718108295,0.010703226000420913,0.045894591263040796,0.042297730365687694,0.819943807893235,0.19017516133280654,0.07272048816892752,0.623007227322585
18179,Wells County,Indiana,28167,0.24542904817694466,0.5726204423616289,0.1819505094614265,0.9311250754428941,0.01125430468278482,0.03337238612560798,0.001917137075300884,0.02233109667341215,0.0153708480286361,0.8834552824130126,0.19113544243827973,0.05479812601989788,0.367139815471966
18181,White County,Indiana,24630,0.2317092976045473,0.5652862362971985,0.20300446609825415,0.8821356069833536,0.0048721071863581,0.09062119366626066,0.002882663418595209,0.0194884287454324,0.028483992467043313,0.840807438794727,0.18285075329566855,0.05743879472693032,0.386098509397278
18183,Whitley County,Indiana,34259,0.23077147610846785,0.5869406579293033,0.1822878659622289,0.933068682681923,0.003094077468694358,0.02381855862693015,0.0021892057561516682,0.037829475466300826,0.026203995793901157,0.8754574132492113,0.2276340694006309,0.060483701366982126,0.30914568161212
19001,Adair County,Iowa,7479,0.22101885278780586,0.5571600481347774,0.22182109907741676,0.9421045594330792,0.006417970316887284,0.026206712127289745,0.0012033694344163659,0.024067388688327317,0.015137180700094607,0.9239356669820246,0.1901608325449385,0.04730368968779565,0.0
19003,Adams County,Iowa,3680,0.21114130434782608,0.5589673913043478,0.2298913043478261,0.9429347826086957,0.002989130434782609,0.01956521739130435,0.0,0.03451086956521739,0.028366111951588502,0.9088502269288956,0.2144478063540091,0.0472768532526475,0.0
19005,Allamakee County,Iowa,14046,0.23629503061369786,0.5365940481275808,0.22711092125872134,0.8905738288480706,0.017157909725188665,0.07454079453225118,0.00598035027765912,0.011747116616830415,0.03463870901428718,0.873471065885497,0.18449994860725666,0.048925891664097027,0.0
19007,Appanoose County,Iowa,12279,0.21948041371447186,0.5458913592312078,0.23462822705432038,0.9376985096506231,0.004071992833292614,0.02369899828976301,0.002768955126638977,0.03176154409968238,0.041972477064220186,0.8514908256880734,0.1878440366972477,0.047591743119266054,0.427782739303402
19009,Audubon County,Iowa,5651,0.22066890815784818,0.5321182091665192,0.24721288267563263,0.9483277296053796,0.0030083171120155725,0.02194301893470182,0.00035391966023712616,0.0263670146876659,0.030093734583127776,0.8744449925999014,0.21682289097187962,0.05698075974346325,0.0
19011,Benton County,Iowa,25652,0.23066427569000467,0.5808513956026821,0.18848432870731327,0.9510759394978949,0.0036644316232652425,0.017230625292374863,0.0023779822236082958,0.025651021362856696,0.015615380310068842,0.9069793474002351,0.23322326076006045,0.07208820730956512,0.186901270772239
19013,Black Hawk County,Iowa,131041,0.21661159484436168,0.6121213971199854,0.17126700803565295,0.7941407651040514,0.09616837478346471,0.0474431666425012,0.025961340343861845,0.03628635312612083,0.02529203987896469,0.8855709997468385,0.29973116659232557,0.10512230111752721,0.870333374001098
19015,Boone County,Iowa,26700,0.20880149812734083,0.5989138576779026,0.19228464419475655,0.9367041198501873,0.01299625468164794,0.02797752808988764,0.00149812734082397,0.020823970037453184,0.00830137130247465,0.913571165869805,0.26385751063941576,0.07166500288971786,0.468313681452368
19017,Bremer County,Iowa,25012,0.22537182152566768,0.580241484087638,0.1943866943866944,0.9345913961298576,0.011594434671357748,0.018551095474172396,0.008795778026547258,0.026467295698064927,0.011324411070066008,0.9322352086235087,0.34009568218978986,0.10839944286319869,0.36653593724988
19019,Buchanan County,Iowa,20631,0.2572342591246183,0.561824438951093,0.1809413019242887,0.9532257282729872,0.007755319664582425,0.01851582569919054,0.0006785904706509622,0.019824535892588823,0.027908321885619262,0.9010917504157328,0.21111994794302655,0.06203456004627286,0.329248723559446
19021,Buena Vista County,Iowa,20687,0.2628704017015517,0.5739836612365253,0.16314593706192296,0.5548412046212597,0.029293759365785276,0.2693962391840286,0.10243147870643399,0.04403731812249238,0.11344312523937189,0.773496744542321,0.21631558789735733,0.07162006893910379,0.569562503001489
19023,Butler County,Iowa,14376,0.224819143016138,0.5483444629938787,0.22683639398998331,0.9533945464663328,0.005008347245409015,0.016346688925987757,0.010573177518085699,0.014677239844184752,0.013584014174623486,0.9018604193326115,0.19362141943104635,0.041834826262427405,0.0
19025,Calhoun County,Iowa,9893,0.21752754472859598,0.5520064692206611,0.23046598605074295,0.9273223491357525,0.011523299302537147,0.021833619731123015,0.0033356919033660165,0.03598503992722127,0.011020062164453235,0.8844306301215032,0.21404351511726477,0.06230573608363944,0.0
19027,Carroll County,Iowa,20728,0.2387109224237746,0.553406020841374,0.2078830567348514,0.9321208027788499,0.010131223465843303,0.03010420686993439,0.004293708992666924,0.023350057892705518,0.02455990914253265,0.9256104486087451,0.22125212947189096,0.057140829074389554,0.488921001926782
19029,Cass County,Iowa,13116,0.22118023787740165,0.547804208600183,0.23101555352241537,0.9415218054284843,0.007471790179932906,0.030649588289112534,0.003735895089966453,0.01662092101250381,0.018550106609808104,0.8658848614072495,0.20852878464818764,0.05650319829424307,0.5033899596252
19031,Cedar County,Iowa,18479,0.21548785107419233,0.5841225174522431,0.2003896314735646,0.9455057091833974,0.004708046972238758,0.024081389685589046,0.006060934033226906,0.019643920125547918,0.016107078039927405,0.9129612825166364,0.20893829401088929,0.05671506352087114,0.0
19033,Cerro Gordo County,Iowa,42979,0.20751995160427186,0.5688359431350194,0.22364410526070871,0.8923195048744735,0.014704855859838526,0.05372391167779613,0.012517741222457478,0.02673398636543428,0.02120818447547905,0.8955505034101982,0.23962325430334525,0.07541409548554726,0.796716674009321
19035,Cherokee County,Iowa,11601,0.2187742435996897,0.5390052581673994,0.24222049823291095,0.9056977846737351,0.013964313421256789,0.04551331781742953,8.61994655633135e-05,0.034738384622015346,0.021402660217654173,0.8893591293833132,0.21717049576783554,0.07376058041112454,0.4035855206725
19037,Chickasaw County,Iowa,11957,0.23417245128376682,0.5481308020406457,0.21769674667558753,0.948983858827465,0.007777870703353684,0.03035878564857406,0.00033453207326252405,0.012544952747344651,0.029347296639064782,0.8915002435460302,0.18619094008767656,0.04615197272284462,0.0
19039,Clarke County,Iowa,9737,0.2557255828283866,0.5477046318167813,0.19656978535483208,0.7827873061517922,0.00041080414912190614,0.16514326794700626,0.0053404539385847796,0.04631816781349492,0.036455856712632746,0.785861467744492,0.1524805832937074,0.05563480741797432,0.541957324579401
19041,Clay County,Iowa,16423,0.2308348048468611,0.5527613712476405,0.2164038239054984,0.9221823053035377,0.005723680204591122,0.04170979723558424,0.00340985203677769,0.026974365219509223,0.00630774697938877,0.9142679459843639,0.26021677327647474,0.07729211087420043,0.66937255859375
19043,Clayton County,Iowa,17123,0.21328038311043626,0.5460491736261169,0.24067044326344683,0.9534544180342229,0.0037376627927349177,0.021958768907317645,0.0035624598493254685,0.017286690416398996,0.033799155021124475,0.8709782255443614,0.1716769580760481,0.04387390315242119,0.00927066830956991
19045,Clinton County,Iowa,46488,0.2251333677508174,0.5765358802271554,0.19833075202202718,0.8992428153501979,0.029771123730855276,0.034223885733952845,0.009421786267423852,0.027340388917570124,0.015650995132170806,0.8624068026372543,0.2160946453878859,0.06577731221886746,0.698514851485148
19047,Crawford County,Iowa,16450,0.25270516717325225,0.5706382978723404,0.1766565349544073,0.6317325227963526,0.023525835866261398,0.29610942249240124,0.02243161094224924,0.02620060790273556,0.0947595792637115,0.8031555221637866,0.16115702479338842,0.035311795642374154,0.492708018154312
19049,Dallas County,Iowa,100367,0.2692618091603814,0.6085964510247392,0.1221417398148794,0.8262277441788636,0.02293582552034035,0.06387557663375412,0.045652455488357724,0.04130839817868423,0.016460279307512093,0.9434539203456355,0.5153041044208476,0.16773663553107981,0.786512570476936
19051,Davis County,Iowa,9093,0.29539205982623995,0.5267788408666007,0.17782909930715934,0.9545804464973057,0.0,0.0170460794017376,0.004618937644341801,0.023754536456614978,0.16497016497016498,0.7557037557037557,0.18954018954018953,0.0522990522990523,0.0
19053,Decatur County,Iowa,7684,0.21928682977615824,0.573269130661114,0.20744403956272775,0.9129359708485164,0.012493492972410203,0.03331598125976054,0.006116605934409162,0.035137948984903696,0.04431842049989498,0.8428901491283344,0.24868725057760974,0.10480991388363789,0.0
19055,Delaware County,Iowa,17523,0.23808708554471267,0.5586372196541688,0.20327569480111854,0.9544027849112595,5.706785367802317e-05,0.016093134737202534,0.002054442732408834,0.02739256976545112,0.02308586613519349,0.8931240657698056,0.18526822786912472,0.04924431157615014,0.28093549862763
19057,Des Moines County,Iowa,38824,0.22506696888522562,0.5676643313414382,0.2072686997733361,0.8511487739542551,0.05218421594889759,0.0377086338347414,0.011487739542551,0.04747063671955491,0.015873600471420155,0.867376252209782,0.23342663523865645,0.08006776664702416,0.730223592906708
19059,Dickinson County,Iowa,17692,0.18957721003843545,0.5405833144924259,0.2698394754691386,0.9365249830431833,0.0011869771648202578,0.025661315848971286,0.010287135428442234,0.026339588514582863,0.015868195277503605,0.9323513780274846,0.32708222610280163,0.08063169083592742,0.731853358187878
19061,Dubuque County,Iowa,98812,0.22499291584018136,0.5905355624822896,0.18447152167752903,0.8953973201635429,0.02969274986843703,0.02755738169453103,0.01225559648625673,0.03509695178723232,0.01944662361957637,0.9025254963490436,0.32030354233299135,0.10726570514754692,0.682751395241069
19063,Emmet County,Iowa,9349,0.1914643277355867,0.5779227724890362,0.23061289977537705,0.831104931008664,0.034977002888009416,0.09862017328056477,0.002460156166434913,0.03283773665632688,0.04162923030847559,0.8421683138664271,0.1519916142557652,0.041928721174004195,0.615040477204942
19065,Fayette County,Iowa,19519,0.21163994057072597,0.5703673343921307,0.2179927250371433,0.9153132844920334,0.008402069778164866,0.029304779957989652,0.004867052615400379,0.0421128131564117,0.025512829938975076,0.8734651863833541,0.17167855304757004,0.0478641276376737,0.300938028602184
19067,Floyd County,Iowa,15601,0.22652394077302737,0.5470162169091725,0.22645984231780014,0.8944298442407538,0.009422472918402666,0.04121530671110826,0.015575924620216652,0.03935645150951862,0.03604597701149425,0.8808275862068966,0.1820689655172414,0.051402298850574714,0.464260574646445
19069,Franklin County,Iowa,10015,0.23414877683474788,0.5524712930604094,0.21337993010484274,0.8353469795307039,0.0052920619071392914,0.1360958562156765,0.0002995506739890165,0.022965551672491265,0.035837651122625214,0.8911917098445595,0.18537708693149108,0.03382268278641336,0.0
19071,Fremont County,Iowa,6639,0.22126826329266455,0.5530953456845911,0.22563639102274438,0.9301099563187227,0.00512125320078325,0.03102876939298087,0.0,0.03374002108751318,0.013507809202195019,0.908400168847615,0.19164204305614183,0.030181511186154496,0.00136260408781226
19073,Greene County,Iowa,8801,0.22167935461879332,0.5445972048630837,0.23372344051812294,0.9292125894784684,0.0021588455857288946,0.03215543688217248,0.007385524372230428,0.02908760368139984,0.018816339659054358,0.8851720810550016,0.19700868446445802,0.05339337407526536,0.0
19075,Grundy County,Iowa,12351,0.23512266213262084,0.5587401829811351,0.20613715488624404,0.9539308558011497,0.008420370820176505,0.017650392680754596,0.004534045826248887,0.01546433487167031,0.011655011655011656,0.9372960372960373,0.2614219114219114,0.06585081585081586,0.0
19077,Guthrie County,Iowa,10619,0.21753460777851022,0.5541011394669931,0.22836425275449665,0.9382239382239382,0.004708541293907148,0.02900461437046803,0.0028251247763442884,0.02523778133534231,0.014862554254899381,0.9097724582401684,0.2164934894120742,0.06286991976851243,0.0
19079,Hamilton County,Iowa,14979,0.22177715468322318,0.5650577475131852,0.2131650978035917,0.8746244742639696,0.01381934708592029,0.06655985045730689,0.01755791441351225,0.02743841377929101,0.03379909365558913,0.8973753776435045,0.22516993957703926,0.04852719033232628,0.505751712214908
19081,Hancock County,Iowa,10790,0.21269694161260427,0.5543095458758109,0.2329935125115848,0.9150139017608897,0.0082483781278962,0.051992585727525485,0.004263206672845227,0.020481927710843374,0.014447481452557595,0.8901470779643369,0.20187426786411558,0.037615514772875176,0.0
19083,Hardin County,Iowa,16861,0.19144771958958542,0.580867089733705,0.22768519067670956,0.9122827827530988,0.005456378625229821,0.04566751675464089,0.008362493327797876,0.028230828539232547,0.02084685269305646,0.8848961713173265,0.2081440622972096,0.05848475016223232,0.299680056878777
19085,Harrison County,Iowa,14623,0.22888600150447924,0.5753265403815906,0.1957874581139301,0.9511044245366888,0.001572864665253368,0.02051562606852219,0.0030773439102783286,0.023729740819257335,0.018001180405272477,0.8955341333857958,0.2059807200472162,0.05557741491245328,0.0
19087,Henry County,Iowa,20436,0.2087981992562145,0.6016833039733803,0.18951849677040516,0.8670483460559797,0.02534742611078489,0.05348404775885692,0.022460364063417497,0.03165981601096105,0.03323523078027421,0.8442322877036824,0.22805254468451655,0.06905462637283756,0.45327604726101
19089,Howard County,Iowa,9479,0.2550901993881211,0.5408798396455322,0.20402996096634665,0.9514716742272391,0.0016879417660090727,0.018039877624221965,0.003164890811267011,0.02563561557126279,0.04591756777934493,0.8943739225826673,0.19197617928224417,0.03792509011126782,0.0
19091,Humboldt County,Iowa,9606,0.2356860295648553,0.5524672079950032,0.21184676244014158,0.9158859046429315,0.0037476577139287947,0.05048927753487404,0.006974807412034145,0.02290235269623152,0.013529765484064944,0.8964221286831028,0.18355381840048104,0.03878532772098617,0.556319683234344
19093,Ida County,Iowa,6969,0.24020662935858803,0.5401061845314966,0.21968718610991533,0.9305495766968002,0.007748600947051227,0.035873152532644566,0.004017793083656192,0.021810876739847898,0.014135021097046414,0.8877637130801688,0.19704641350210972,0.04388185654008439,0.0
19095,Iowa County,Iowa,16575,0.23372549019607844,0.5751432880844646,0.191131221719457,0.931342383107089,0.003981900452488688,0.037164404223227754,0.001870286576168929,0.02564102564102564,0.02025974025974026,0.8939393939393939,0.2276190476190476,0.0651948051948052,0.0
19097,Jackson County,Iowa,19470,0.21987673343605546,0.5673343605546995,0.212788906009245,0.9471494607087827,0.0064201335387776065,0.017000513610683103,0.004571135079609656,0.024858757062146894,0.021759628635671286,0.9002683687531733,0.18401392616232684,0.051570319866540947,0.312958686168848
19099,Jasper County,Iowa,37808,0.2204295387219636,0.5886055861193398,0.19096487515869656,0.9222915785019044,0.01825010579771477,0.02787769784172662,0.005607278882776132,0.02597333897587812,0.020685003372554897,0.8953758525069325,0.19669489620025482,0.058832346548752155,0.4216274826118
19101,Jefferson County,Iowa,15785,0.1642698764649984,0.5829585049097245,0.25277161862527714,0.831802343997466,0.04821032625910675,0.035983528666455496,0.05898004434589801,0.025023756731073803,0.02761374033103219,0.9047658654246028,0.3949097563004242,0.16900939865258255,0.588073804507438
19103,Johnson County,Iowa,153360,0.19406624934793948,0.6803338549817423,0.1255998956703182,0.7645605112154408,0.07338288993218571,0.059220135628586336,0.06117631716223265,0.041660146061554514,0.01910582109803316,0.9370787508411195,0.5412727653800756,0.24666585772120062,0.833448912033705
19105,Jones County,Iowa,20733,0.20667534847827135,0.5822601649544205,0.21106448656730817,0.9216707664110355,0.022765639318960113,0.022765639318960113,0.006366661843437997,0.02643129310760623,0.014754973961810655,0.8813593270129523,0.22466283883028443,0.06963546534917879,0.262084665310472
19107,Keokuk County,Iowa,10026,0.22830640335128666,0.5531617793736285,0.21853181727508478,0.9565130660283263,0.005984440454817474,0.021743466985836825,0.0011968880909634949,0.014562138440055855,0.020037211965078003,0.8885072277086017,0.16358952340060112,0.04680120223271791,0.0
19109,Kossuth County,Iowa,14718,0.2172849571952711,0.5353308873488246,0.24738415545590434,0.9266884087511891,0.008153281695882593,0.03811659192825112,0.005707297187117815,0.02133442043755945,0.01676405785994827,0.8986492959095699,0.1990612127598429,0.05412395823354727,0.367075802535743
19111,Lee County,Iowa,33442,0.2123676813587704,0.5761019077806351,0.21153041086059446,0.9031457448717182,0.02858680700915017,0.03740804975778961,0.004276060044255727,0.0265833383170863,0.015006077880705872,0.8854005113803076,0.20342037976275307,0.05771890849645806,0.590523021904336
19113,Linn County,Iowa,229308,0.22794233083887175,0.606136724405603,0.16592094475552532,0.836865700280845,0.05715020845325937,0.03588623161860903,0.023160988713869554,0.046936870933417064,0.013678152807806555,0.9131385971553035,0.34591868812913407,0.10854627924731666,0.863082340783069
19115,Louisa County,Iowa,10823,0.22248914349071422,0.5820936893652406,0.19541716714404508,0.7741846068557702,0.005451353598817333,0.16307862884597615,0.02032708121592904,0.03695832948350734,0.048536006330783435,0.8131099973621736,0.14428910577683987,0.030335003956739645,0.0
